imgUrl,l1,l2,grass_region,MTD ADO,MTD ADG,MoM ADO,MoM ADG
https://cf.shopee.com.br/file/sg-11134253-8260b-mm98ye5xyozz94,学校和办公设备,胶水,巴西,0.25,1.16,0.07,-0.01
https://cf.shopee.com.br/file/sg-11134301-825zk-mlq1ko3udn2c41,学校和办公设备,胶水,巴西,0.25,1.32,0.36,-0.14
https://cf.shopee.com.br/file/sg-11134201-23020-ssx531x9jynv43,学校和办公设备,胶水,巴西,0.25,0.66,1.5,2.52
https://cf.shopee.com.br/file/sg-11134201-7qved-lezk303ekehk76,学校和办公设备,胶水,巴西,0.25,0.95,0.25,0.13
https://cf.shopee.com.br/file/sg-11134201-820lo-mniacfcgboco20,学校和办公设备,胶水,巴西,0.25,3.5,,
https://cf.shopee.com.br/file/sg-11134201-82630-mm1h8uu5kqh040,学校和办公设备,胶水,巴西,0.25,3.07,0.82,1.57
https://cf.shopee.com.br/file/sg-11134201-824gl-measttoya4n77e,学校和办公设备,胶水,巴西,0.25,1.24,-0.06,-0.12
https://cf.shopee.com.br/file/sg-11134201-8262x-mm2wjx3rpon632,学校和办公设备,胶水,巴西,0.25,1.03,-0.48,-0.53
https://cf.shopee.com.br/file/sg-11134201-7rdyd-mdfxyxn1mmu19c,学校和办公设备,胶水,巴西,0.25,1.61,0.88,1.03
https://cf.shopee.com.br/file/sg-11134201-81zuw-mj2eh67gqg3qba,学校和办公设备,胶水,巴西,0.25,4.65,2.75,1.48
https://cf.shopee.com.br/file/sg-11134201-822y7-mhzramdethj9eb,学校和办公设备,胶水,巴西,0.25,1.27,-0.5,-0.55
https://cf.shopee.com.br/file/sg-11134201-821du-mgktes2fmkgbf5,学校和办公设备,胶水,巴西,0.25,4.43,,
https://cf.shopee.com.br/file/sg-11134201-7qvfm-linsr2s4c6x9b3,学校和办公设备,胶水,巴西,0.13,0.96,1.92,1.58
https://cf.shopee.com.br/file/cfcb896300d44fafa34dfcb1c9c71605,学校和办公设备,胶水,巴西,0.06,1.15,-0.15,0.84
https://cf.shopee.com.br/file/cn-11134207-7ras8-mbp7qsk9o9xn16,学校和办公设备,打孔器,巴西,15,199.89,0.35,0.64
https://cf.shopee.com.br/file/sg-11134201-7rdxd-md5jhpdivo74da,学校和办公设备,打孔器,巴西,4,30.52,0.43,0.39
https://cf.shopee.com.br/file/sg-11134201-820mp-mncmkgq9x9mrc7,学校和办公设备,打孔器,巴西,2.75,43.59,0.5,0.79
https://cf.shopee.com.br/file/sg-11134201-824jl-mfrlzoqpk6q59a,学校和办公设备,打孔器,巴西,2.25,21.07,0.93,1.13
https://cf.shopee.com.br/file/5b52e684657f7818130050853f7a3c53,学校和办公设备,打孔器,巴西,1.75,8.21,-0.17,-0.23
https://cf.shopee.com.br/file/sg-11134201-81zvh-mmmwysluwyde22,学校和办公设备,打孔器,巴西,1.75,26.89,0.88,1.01
https://cf.shopee.com.br/file/sg-11134201-81zuj-mioeb6uwrh8kdc,学校和办公设备,打孔器,巴西,1.58,16.21,0.39,0.11
https://cf.shopee.com.br/file/sg-11134201-824ir-mf4ugffurk0bf2,学校和办公设备,打孔器,巴西,1.5,15.55,0.22,0.3
https://cf.shopee.com.br/file/cn-11134207-820l4-mkdln0wunpqf96,学校和办公设备,打孔器,巴西,1.5,37.05,0.67,0.83
https://cf.shopee.com.br/file/cn-11134207-820l4-mfjea153vfnw33,学校和办公设备,打孔器,巴西,1.5,17.78,,
https://cf.shopee.com.br/file/sg-11134201-82260-mhr93jqxj6dd54,学校和办公设备,打孔器,巴西,1.25,6.6,2.13,2.34
https://cf.shopee.com.br/file/cn-11134207-820l4-mi5kevuwr1fm4a,学校和办公设备,打孔器,巴西,1.25,8.07,-0.4,-0.31
https://cf.shopee.com.br/file/sg-11134201-821g0-mh1lf7v8b66m30,学校和办公设备,打孔器,巴西,1.25,12.63,-0.42,-0.39
https://cf.shopee.com.br/file/sg-11134201-81zwe-mmslv7qk7u2pbc,学校和办公设备,打孔器,巴西,1.13,16.74,7.44,3.32
https://cf.shopee.com.br/file/sg-11134201-7rbmc-lmn30d1uouds0a,学校和办公设备,打孔器,巴西,1.02,3.63,-0.37,-0.24
https://cf.shopee.com.br/file/sg-11134201-820od-mnnz91srnll4c5,学校和办公设备,打孔器,巴西,1,16.59,-0.55,-0.58
https://cf.shopee.com.br/file/sg-11134201-8225a-mhvmbwdyhm2s58,学校和办公设备,打孔器,巴西,1,3.45,0.18,0.02
https://cf.shopee.com.br/file/cn-11134207-7r98o-lmn5gatkedic84,学校和办公设备,打孔器,巴西,1,3.89,1.43,1.03
https://cf.shopee.com.br/file/sg-11134201-81zw9-mn2me5354fep8b,学校和办公设备,打孔器,巴西,1,9.83,7.57,6.04
https://cf.shopee.com.br/file/cn-11134207-820l4-mesbtoopv47614,学校和办公设备,打孔器,巴西,1,5.3,0,-0.03
https://cf.shopee.com.br/file/sg-11134201-81zu4-mmmx0jg7mp6sd6,学校和办公设备,打孔器,巴西,0.88,17.49,0.54,0.63
https://cf.shopee.com.br/file/sg-11134201-8260b-mkeyhaanturra3,学校和办公设备,打孔器,巴西,0.75,14.97,-0.41,-0.13
https://cf.shopee.com.br/file/sg-11134201-81ztk-mn2m7kmq7sw80f,学校和办公设备,打孔器,巴西,0.75,9.16,6.5,7.69
https://cf.shopee.com.br/file/sg-11134201-822xd-micd8f64xamcc4,学校和办公设备,打孔器,巴西,0.75,5.73,1.81,1.91
https://cf.shopee.com.br/file/sg-11134201-8261u-mlra145kypz91e,学校和办公设备,打孔器,巴西,0.75,6.62,0.5,0.8
https://cf.shopee.com.br/file/sg-11134201-824jh-medv62w5owleda,学校和办公设备,打孔器,巴西,0.75,35.28,-0.06,-0.02
https://cf.shopee.com.br/file/sg-11134201-824ja-mf3u1odtc8p923,学校和办公设备,打孔器,巴西,0.75,5.6,1.25,1.28
https://cf.shopee.com.br/file/sg-11134201-7rbmm-lngz8vxlkovl0c,学校和办公设备,打孔器,巴西,0.75,2.97,0.32,-0.02
https://cf.shopee.com.br/file/sg-11134201-81zw7-mn5fxmt64agy54,学校和办公设备,打孔器,巴西,0.75,7.44,10.25,10.12
https://cf.shopee.com.br/file/cn-11134207-7qukw-ljqy63gd9oyld9,学校和办公设备,打孔器,巴西,0.75,7.8,-0.6,-0.43
https://cf.shopee.com.br/file/sg-11134201-81zwx-mmjsdvx8q877e3,学校和办公设备,打孔器,巴西,0.75,9.24,21.5,20.99
https://cf.shopee.com.br/file/sg-11134201-8258r-mgd2igw4g6bx0f,学校和办公设备,打孔器,巴西,0.75,12.26,-0.32,-0.49
https://cf.shopee.com.br/file/cn-11134207-820l4-mm88pid8lhj639,学校和办公设备,打孔器,巴西,0.75,4.4,0.05,-0.25
https://cf.shopee.com.br/file/cn-11134207-7r98o-lux31ga6ho2m5a,学校和办公设备,打孔器,巴西,0.58,5.64,6.78,1.88
https://cf.shopee.com.br/file/sg-11134201-7rblw-lnnzfkz0zy0l2d,学校和办公设备,打孔器,巴西,0.54,2.51,1.71,1.21
https://cf.shopee.com.br/file/sg-11134201-81zvn-mipqyub18cu9c5,学校和办公设备,打孔器,巴西,0.5,3.27,14,28.05
https://cf.shopee.com.br/file/sg-11134201-822yg-miaajkut50qsbd,学校和办公设备,打孔器,巴西,0.5,3.64,-0.32,-0.43
https://cf.shopee.com.br/file/sg-11134201-7rbl9-lpt2y04gnpeu7b,学校和办公设备,打孔器,巴西,0.5,2.67,-0.09,-0.1
https://cf.shopee.com.br/file/cn-11134207-820l4-mf5ajyyh7xu1a9,学校和办公设备,打孔器,巴西,0.5,3.61,,
https://cf.shopee.com.br/file/sg-11134201-81zw9-mieao9jy8b2bb4,学校和办公设备,打孔器,巴西,0.5,14.13,-0.48,-0.43
https://cf.shopee.com.br/file/sg-11134201-7rd5z-lwh8ghzq1my66a,学校和办公设备,打孔器,巴西,0.5,8.47,1,1.64
https://cf.shopee.com.br/file/sg-11134201-7ravg-mav915ljfioy6e,学校和办公设备,打孔器,巴西,0.5,10.98,0.67,0.6
https://cf.shopee.com.br/file/5a212f95a17333d4e00f3d4bb5df0b01,学校和办公设备,打孔器,巴西,0.5,1.93,14,15.22
https://cf.shopee.com.br/file/sg-11134201-7rdx3-m16tkcfsgwzud9,学校和办公设备,打孔器,巴西,0.5,3.64,,
https://cf.shopee.com.br/file/cn-11134207-7r98o-lpqmpq3u7i2d2a,学校和办公设备,打孔器,巴西,0.5,20.85,-0.25,0.4
https://cf.shopee.com.br/file/cn-11134207-7ras8-mc37qm2dhumxe8,学校和办公设备,打孔器,巴西,0.5,13.59,14,15.49
https://cf.shopee.com.br/file/sg-11134201-7rbky-lm2kdtofv3mr2f,学校和办公设备,打孔器,巴西,0.5,2.77,2.75,3.07
https://cf.shopee.com.br/file/sg-11134201-7rbm2-lq4tqopq3pms68,学校和办公设备,打孔器,巴西,0.5,4.82,4,4.21
https://cf.shopee.com.br/file/cn-11134207-820l4-mnb4pardymma41,学校和办公设备,打孔器,巴西,0.5,3.2,2.75,2.3
https://cf.shopee.com.br/file/cn-11134207-820l4-mm896zm5mmf503,学校和办公设备,打孔器,巴西,0.5,2.58,-0.58,-0.75
https://cf.shopee.com.br/file/sg-11134201-81zti-mj3sgojopm2o47,学校和办公设备,打孔器,巴西,0.5,5.78,14,14.94
https://cf.shopee.com.br/file/cn-11134207-7qukw-lii7hxrr0l12ed,学校和办公设备,打孔器,巴西,0.38,6.28,-0.07,1.57
https://cf.shopee.com.br/file/sg-11134201-8260f-mk0nhcm3bb414c,学校和办公设备,打孔器,巴西,0.38,6.85,8,6.86
https://cf.shopee.com.br/file/sg-11134201-81zv2-mn2mcmzynmkl37,学校和办公设备,打孔器,巴西,0.38,8.05,,
https://cf.shopee.com.br/file/sg-11134201-7ra3y-mbhuz1jlywhh84,学校和办公设备,打孔器,巴西,0.25,11.62,0.32,0.27
https://cf.shopee.com.br/file/sg-11134201-81zu3-mmu0fw8nc5xf64,学校和办公设备,打孔器,巴西,0.25,4.8,,
https://cf.shopee.com.br/file/cn-11134207-7ras8-mbc792qndd8187,学校和办公设备,打孔器,巴西,0.25,5.92,0.5,0.51
https://cf.shopee.com.br/file/sg-11134201-825ax-mgd5qwrhq03u05,学校和办公设备,打孔器,巴西,0.25,5.97,,
https://cf.shopee.com.br/file/sg-11134201-81zwe-mmyavtbs6ps3c6,学校和办公设备,打孔器,巴西,0.25,4.8,-0.53,-0.16
https://cf.shopee.com.br/file/sg-11134201-81zur-mn5fva30114xea,学校和办公设备,打孔器,巴西,0.25,6.24,0.88,1.64
https://cf.shopee.com.br/file/sg-11134201-7rau5-makzinejculv3e,学校和办公设备,打孔器,巴西,0.25,4.52,0.07,0.31
https://cf.shopee.com.br/file/sg-11134201-81zwn-mn46bn0j6txcbb,学校和办公设备,打孔器,巴西,0.25,4.58,0.07,-0.03
https://cf.shopee.com.br/file/2148faba5f6e8b3a30f03e69a7fab475,学校和办公设备,打孔器,巴西,0.25,8.91,0.25,0.33
https://cf.shopee.com.br/file/sg-11134201-820lm-mnthd4f0b4lk4a,学校和办公设备,打孔器,巴西,0.25,6.77,1.5,2.05
https://cf.shopee.com.br/file/sg-11134201-8261p-mknj18zp05c510,学校和办公设备,打孔器,巴西,0.02,5.11,-0.96,-0.25
https://cf.shopee.com.br/file/cn-11134207-7r98o-llt4woc44nc227,学校和办公设备,印章和印台,巴西,12.25,86.78,0.04,0.01
https://cf.shopee.com.br/file/cn-11134207-7r98o-lstm8kojohpp2c,学校和办公设备,印章和印台,巴西,7.68,81.02,-0.18,-0.14
https://cf.shopee.com.br/file/sg-11134201-7rfif-m3yrkext9hsv74,学校和办公设备,印章和印台,巴西,5.68,199.61,-0.35,-0.32
https://cf.shopee.com.br/file/sg-11134201-822xc-mhvyuj0dmpkz33,学校和办公设备,印章和印台,巴西,5.65,25.19,0.04,-0.06
https://cf.shopee.com.br/file/cn-11134207-7r98o-loxq5giiryhoa2,学校和办公设备,印章和印台,巴西,5.2,40.15,-0.22,-0.22
https://cf.shopee.com.br/file/sg-11134207-23030-56tcrjqxg6nvba,学校和办公设备,印章和印台,巴西,5.13,23.22,0.73,0.26
https://cf.shopee.com.br/file/sg-11134201-7rdwi-m0hmhc61u8o55c,学校和办公设备,印章和印台,巴西,5,47.88,-0.23,-0.14
https://cf.shopee.com.br/file/sg-11134201-7rdxw-lzmza901vcd69a,学校和办公设备,印章和印台,巴西,4.5,37.19,0.54,0.65
https://cf.shopee.com.br/file/sg-11134201-7ra17-m4mqs16irskwac,学校和办公设备,印章和印台,巴西,4,49.4,0.53,0.65
https://cf.shopee.com.br/file/sg-11134201-7qvej-lfqutfyg9sxt87,学校和办公设备,印章和印台,巴西,3.86,62.99,0.13,-0.04
https://cf.shopee.com.br/file/sg-11134201-7qve0-lg0ky0qyg3ri8e,学校和办公设备,印章和印台,巴西,3.75,29.04,-0.03,-0.17
https://cf.shopee.com.br/file/sg-11134201-821ei-mgqiy9xhtouh57,学校和办公设备,印章和印台,巴西,3.38,20.83,-0.09,-0.11
https://cf.shopee.com.br/file/cn-11134207-7ras8-m9fzwjn0v10ya4,学校和办公设备,印章和印台,巴西,3,35.72,0.02,0.13
https://cf.shopee.com.br/file/cn-11134207-7r98o-lppy5vo0rbcze3,学校和办公设备,印章和印台,巴西,2.75,29.23,0.02,-0.03
https://cf.shopee.com.br/file/sg-11134201-7qvfo-lg2ckx85yny835,学校和办公设备,印章和印台,巴西,2.63,24.96,0.21,0.04
https://cf.shopee.com.br/file/br-11134201-23030-b5l2u73dp5nv19,学校和办公设备,印章和印台,巴西,2.38,21.76,-0.22,-0.26
https://cf.shopee.com.br/file/sg-11134201-7ra40-m4zvpeawllni21,学校和办公设备,印章和印台,巴西,2.25,18.7,-0.18,-0.32
https://cf.shopee.com.br/file/sg-11134201-7qvdw-lg0rhhrbdblyb3,学校和办公设备,印章和印台,巴西,2.09,0,-0.14,-1
https://cf.shopee.com.br/file/sg-11134201-7rbkj-lo2evphzqdypc5,学校和办公设备,印章和印台,巴西,1.75,10.6,0.58,0.39
https://cf.shopee.com.br/file/cn-11134207-7ras8-m9zfd3tbmknx4d,学校和办公设备,印章和印台,巴西,1.5,9.97,-0.38,-0.34
https://cf.shopee.com.br/file/sg-11134201-8262o-mm01vkagomipc4,学校和办公设备,印章和印台,巴西,1.38,24.85,-0.4,-0.34
https://cf.shopee.com.br/file/cn-11134207-7ras8-mbez72fd8wrl49,学校和办公设备,印章和印台,巴西,1.38,17.53,0.76,0.81
https://cf.shopee.com.br/file/sg-11134201-7rep7-m8yep34x1rjbcd,学校和办公设备,印章和印台,巴西,1.33,21.8,-0.04,0.01
https://cf.shopee.com.br/file/sg-11134201-7rd3u-ltyqyp5dkgw3c0,学校和办公设备,印章和印台,巴西,1.27,5.31,0.93,0.68
https://cf.shopee.com.br/file/sg-11134201-7qvdp-lg0khderi8vo97,学校和办公设备,印章和印台,巴西,1.25,6.96,-0.28,-0.46
https://cf.shopee.com.br/file/cn-11134207-7r98o-lwy1qti6elgjf5,学校和办公设备,印章和印台,巴西,1.25,47.93,-0.22,-0.19
https://cf.shopee.com.br/file/sg-11134201-7rdw3-m0debayfn1zd9e,学校和办公设备,印章和印台,巴西,1.25,12.87,0.1,0.07
https://cf.shopee.com.br/file/sg-11134201-7rdwv-lzpid7uif4sn08,学校和办公设备,印章和印台,巴西,1.25,11.02,1.59,2.06
https://cf.shopee.com.br/file/sg-11134201-7qved-lf5gqugy5m3z15,学校和办公设备,印章和印台,巴西,1.25,8.33,-0.45,-0.48
https://cf.shopee.com.br/file/sg-11134201-7rd6q-lwxz5ipnh2faea,学校和办公设备,印章和印台,巴西,1.13,54,-0.47,-0.31
https://cf.shopee.com.br/file/sg-11134201-7rbn3-lnlcnkumxnl267,学校和办公设备,印章和印台,巴西,1.04,8.12,0.73,0.86
https://cf.shopee.com.br/file/sg-11134201-7rdw7-mcak6wdx696ac0,学校和办公设备,印章和印台,巴西,1,10.92,0.5,0.4
https://cf.shopee.com.br/file/cn-11134207-7ras8-m8zst8edmope81,学校和办公设备,印章和印台,巴西,1,4.95,1.86,0.91
https://cf.shopee.com.br/file/sg-11134201-81zwc-mioebd0qh0qwa8,学校和办公设备,印章和印台,巴西,1,5.11,0.94,0.98
https://cf.shopee.com.br/file/sg-11134201-7rdxk-lzmza8asuw1jdd,学校和办公设备,印章和印台,巴西,1,8.19,4.45,2.85
https://cf.shopee.com.br/file/cn-11134207-7ras8-m6dmy8lfcsza53,学校和办公设备,印章和印台,巴西,1,6.84,1.11,1.04
https://cf.shopee.com.br/file/sg-11134201-7rdwp-mc8wf5ug9cpl48,学校和办公设备,印章和印台,巴西,1,9.25,1.5,0.85
https://cf.shopee.com.br/file/81595767de8da0b03119bb68e7ab934d,学校和办公设备,印章和印台,巴西,0.97,9.98,0.22,0.93
https://cf.shopee.com.br/file/sg-11134201-7rd3l-lv70hz0jgbm3b3,学校和办公设备,印章和印台,巴西,0.92,16.78,-0.39,-0.32
https://cf.shopee.com.br/file/sg-11134201-7rdyq-ly1s0svhhuanc6,学校和办公设备,印章和印台,巴西,0.88,9.08,0.26,0.45
https://cf.shopee.com.br/file/edc90b06ae86035038270210b362afa9,学校和办公设备,印章和印台,巴西,0.88,12.31,-0.03,0.11
https://cf.shopee.com.br/file/b4c46642977c532727086f2c493a41e4,学校和办公设备,印章和印台,巴西,0.88,5.57,1.92,3.6
https://cf.shopee.com.br/file/sg-11134201-7rdx7-lxqig6w7m3d247,学校和办公设备,印章和印台,巴西,0.83,5.47,1.56,0.09
https://cf.shopee.com.br/file/sg-11134201-7qvg5-lh4g8a2efv9329,学校和办公设备,印章和印台,巴西,0.81,3.45,0.46,0.16
https://cf.shopee.com.br/file/sg-11134201-821gd-mgm4zfg7neh882,学校和办公设备,印章和印台,巴西,0.75,5.29,0.96,0.79
https://cf.shopee.com.br/file/sg-11134201-22100-segy8aflluiv3d,学校和办公设备,印章和印台,巴西,0.75,3.04,-0.22,-0.34
https://cf.shopee.com.br/file/sg-11134201-7rd4s-lvjznrnwf1rx68,学校和办公设备,印章和印台,巴西,0.75,3.53,6.5,7.03
https://cf.shopee.com.br/file/sg-11134201-821fy-mh1xk8y3t9fy1f,学校和办公设备,印章和印台,巴西,0.75,7.51,0.36,0.7
https://cf.shopee.com.br/file/cc4533fb98544206abcc7146a2383d3a,学校和办公设备,印章和印台,巴西,0.75,2.5,2.21,0.55
https://cf.shopee.com.br/file/sg-11134201-7rffc-m4a21hroobcr59,学校和办公设备,印章和印台,巴西,0.75,6.23,0.07,0.18
https://cf.shopee.com.br/file/sg-11134201-7rd54-lwnxhss5nrjm70,学校和办公设备,印章和印台,巴西,0.75,12.21,-0.49,0.01
https://cf.shopee.com.br/file/sg-11134201-824h6-mee0oykze49259,学校和办公设备,印章和印台,巴西,0.75,20.49,6.5,22.61
https://cf.shopee.com.br/file/sg-11134201-7rff0-m40ltr55oxej29,学校和办公设备,印章和印台,巴西,0.75,7.75,4.63,8.38
https://cf.shopee.com.br/file/cn-11134207-7r98o-lpqdfb5jvhh133,学校和办公设备,印章和印台,巴西,0.63,8.5,0.56,4.31
https://cf.shopee.com.br/file/046746c758e06e74604a485d9c2e4447,学校和办公设备,印章和印台,巴西,0.5,9.01,0.55,2.12
https://cf.shopee.com.br/file/sg-11134201-7rcc0-lt6i8fw0j1uubd,学校和办公设备,印章和印台,巴西,0.5,7.84,0.15,1.08
https://cf.shopee.com.br/file/sg-11134201-7qvda-ley1o8u953ee52,学校和办公设备,印章和印台,巴西,0.49,10.26,-0.41,-0.03
https://cf.shopee.com.br/file/sg-11134201-7rbni-lpubbjxf3i87d2,学校和办公设备,印章和印台,巴西,0.45,9.9,-0.61,-0.4
https://cf.shopee.com.br/file/sg-11134201-7qvf4-lf20914zifen5b,学校和办公设备,印章和印台,巴西,0.4,7.74,-0.34,0.98
https://cf.shopee.com.br/file/sg-11134201-81zwm-miehgu305wjm60,学校和办公设备,印章和印台,巴西,0.38,7.33,1.21,1.76
https://cf.shopee.com.br/file/sg-11134201-824j5-men17ez1abyd93,学校和办公设备,印章和印台,巴西,0.25,9.06,2.75,1.72
https://cf.shopee.com.br/file/46cab2f0ad8a5d66f0e54d965633bcaf,学校和办公设备,印章和印台,巴西,0.25,8.01,-0.46,0.06
https://cf.shopee.com.br/file/cn-11134207-820l4-mjy0zsoewr9hdc,学校和办公设备,印章和印台,巴西,0.25,29.2,0.5,5.85
https://cf.shopee.com.br/file/sg-11134253-825zt-mk5tsv8szmdhf1,学校和办公设备,印章和印台,巴西,0.25,9.88,,
https://cf.shopee.com.br/file/cn-11134207-820l4-mkhtwna3ppfred,学校和办公设备,标签打印机,巴西,13.75,352.41,-0.1,-0.04
https://cf.shopee.com.br/file/cn-11134207-820l4-mmlium5x08i05a,学校和办公设备,标签打印机,巴西,5.5,81.93,0.54,0.81
https://cf.shopee.com.br/file/cn-11134207-820l4-mne0ev9i7oxyec,学校和办公设备,标签打印机,巴西,4,127.94,-0.25,-0.17
https://cf.shopee.com.br/file/cn-11134207-820l4-mnjlvd5jshs860,学校和办公设备,标签打印机,巴西,3.79,275.26,-0.03,-0.1
https://cf.shopee.com.br/file/sg-11134201-7rdxj-lz6fv6aern1w21,学校和办公设备,标签打印机,巴西,2.75,76.6,0.47,0.58
https://cf.shopee.com.br/file/cn-11134207-820l4-mey44hhrqs5de3,学校和办公设备,标签打印机,巴西,2.52,453.97,-0.14,0.03
https://cf.shopee.com.br/file/cn-11134207-820l4-mld6jva1wqo3d8,学校和办公设备,标签打印机,巴西,1.75,78.73,2.75,2.95
https://cf.shopee.com.br/file/cn-11134207-7ras8-maxv836pimghfc,学校和办公设备,标签打印机,巴西,1.7,240.49,0.03,0.16
https://cf.shopee.com.br/file/fc46d1fcd64498a99af71f15f0ae1bd8,学校和办公设备,标签打印机,巴西,1.38,14.86,0.3,0.31
https://cf.shopee.com.br/file/ph-11134201-7qul3-lf9fxwk1aaac4d,学校和办公设备,标签打印机,巴西,1.08,38.72,1.24,1.49
https://cf.shopee.com.br/file/sg-11134201-81zvg-mid3gi5gj5s683,学校和办公设备,标签打印机,巴西,1,44.55,1.22,1.27
https://cf.shopee.com.br/file/sg-11134201-824gt-me9hl88oiayt28,学校和办公设备,标签打印机,巴西,1,9,9,6.06
https://cf.shopee.com.br/file/cn-11134207-7ras8-mcbrzieap43x44,学校和办公设备,标签打印机,巴西,1,31.06,0.76,0.93
https://cf.shopee.com.br/file/cn-11134207-7r98o-luacshxexpbnd1,学校和办公设备,标签打印机,巴西,0.83,4.95,1.94,1.15
https://cf.shopee.com.br/file/cn-11134207-7r98o-lnmmqdbhb6h4ca,学校和办公设备,标签打印机,巴西,0.75,21.42,1.5,1.72
https://cf.shopee.com.br/file/sg-11134201-7rep0-m2m5pp6k84axa7,学校和办公设备,标签打印机,巴西,0.75,17.58,6.5,5.49
https://cf.shopee.com.br/file/sg-11134201-7rd4j-m76pglzlmly3f5,学校和办公设备,标签打印机,巴西,0.75,120.17,4.63,3.9
https://cf.shopee.com.br/file/cn-11134207-7ras8-mc1vui16jo0p4f,学校和办公设备,标签打印机,巴西,0.75,16.56,2.75,1.2
https://cf.shopee.com.br/file/sg-11134201-822wj-mi5akyhcrchyce,学校和办公设备,标签打印机,巴西,0.75,31.78,6.5,4.36
https://cf.shopee.com.br/file/cn-11134207-820l4-mnjlxjzhpwxv9c,学校和办公设备,标签打印机,巴西,0.69,125.81,-0.23,-0.22
